VER=GRAFIC1.1
NameX=X
NameY=Y
GrafName=NoName
GrafColor=11306473
Selected=False
SelectedX1=0
SelectedX2=0
DATA
-692.154824172709	56570.39815
-690.340284172709	56857.79214
-688.526164172709	57145.1196
-686.712474172709	57432.37897
-684.899184172709	57719.57497
-683.086344172709	58006.69971
-681.273934172709	58293.75634
-679.461954172709	58580.74487
-677.650404172709	58867.66529
-675.839274172709	59154.51918
-674.028574172709	59441.30498
-672.218304172709	59728.02267
-670.408454172709	60014.67383
-668.599044172709	60301.25531
-666.791484172709	60587.54378
-664.982924172709	60873.99063
-663.174784172709	61160.37097
-661.367074172709	61446.68319
-659.559794172709	61733.0049
-657.752944172709	62045.11151
-655.945054172709	62357.39777
-654.139054172709	62669.35756
-652.333474172709	62981.2448
-650.528334172709	63293.05603
-648.723584172709	63604.7999
-646.919294172709	63916.46431
-645.115394172709	64228.06136
-643.311964172709	64539.57722
-641.510354172709	64850.7787
-639.707744172709	65162.15291
-637.905564172709	65473.45285
-636.103834172709	65784.67506
-634.302474172709	66095.83336
-632.501564172709	66406.91392
-630.701094172709	66717.91849
-628.901044172709	67028.8505
-627.101394172709	67339.71342
-625.303604172709	67650.25505
-623.504834172709	67960.96596
-621.706434172709	68187.55558
-619.908524172709	68410.34295
-618.110974172709	68633.0857
-616.313914172709	68855.76774
-614.517224172709	69078.40393
-612.722424172709	69300.80592
-610.926584172709	69523.33679
-609.131174172709	69745.81437
-607.336194172709	69968.23866
-605.541634172709	70190.61091
-603.747444172709	70412.93732
-601.955154172709	70635.02828
-600.161874172709	70857.24192
-598.368974172709	71079.40848
-596.576554172709	71301.51555
-594.784494172709	71523.57801
-592.992874172709	71745.58596
-591.203134172709	71967.36094
-589.412364172709	72189.26356
-587.621964172709	72421.66737
-585.832044172709	72702.70244
-584.042554172709	72983.67
-582.254834172709	73264.35965
-580.466194172709	73545.19375
-578.677934172709	73825.96819
-576.890084172709	74106.67825
-575.104074172709	74387.09942
-573.317094172709	74667.67288
-571.530534172709	74948.1804
-569.744334172709	75228.6314
-567.957224172709	75509.22527
-566.173294172709	75789.31985
-564.388374172709	76069.56988
-562.603894172709	76349.75082
-560.819834172709	76629.86581
-559.037614172709	76909.69191
-557.254404172709	77189.67344
-555.471574172709	77497.72468
-553.689164172709	77812.95194
-551.908584172709	78127.85554
-550.127024172709	78442.93247
-548.345894172709	78757.93335
-546.566604172709	79072.60882
-544.786264172709	79387.46998
-543.006364172709	79702.25333
-541.226944172709	80016.95179
-539.449234172709	80331.34783
-537.670604172709	80645.90657
-535.892404172709	80960.38927
-534.115974172709	81274.55893
-532.338574172709	81588.90014
-530.561594172709	81903.16707
-528.785044172709	82217.35796
-527.010324172709	82531.2252
-525.234574172709	82845.2746
-523.459244172709	83158.9928
-521.685744172709	83404.27551
-519.911264172709	83649.69377
-518.137154172709	83895.06084
-516.364944172709	84140.16515
-514.591684172709	84385.41467
-512.818864172709	84630.60333
-511.046394172709	84875.74359
-509.274424172709	85120.8147
-507.504224172709	85365.64101
-505.733044172709	85610.60286
-503.962294172709	85855.50523
-502.193374172709	86100.15451
-500.423414172709	86344.94763
-498.653884172709	86589.68127
-496.886184172709	86834.16182
-495.117444172709	87078.78621
-493.350594172709	87323.1492
-491.582714172709	87567.65464
-489.815254172709	87812.20793
-488.049574172709	88084.35541
-486.282974172709	88356.6447
-484.516734172709	88628.87849
-482.752334172709	88900.82869
-480.986884172709	89172.94072
-479.223344172709	89444.75836
-477.458754172709	89716.73784
-475.695994172709	89988.43526
-473.932204172709	90260.29143
-472.168834172709	90532.08287
-470.407304172709	90803.59071
-468.644784172709	91075.25113
-466.884104172709	91346.62796
-465.120984172709	91618.38086
-463.361094172709	91889.63592
-461.600174172709	92161.04974
-459.839734172709	92432.38957
-458.081064172709	92703.45659
-456.321364172709	92974.6116
-454.563554172709	93227.87572
-452.804704172709	93481.28969
-451.047684172709	93734.44
-449.289624172709	93987.74014
-447.533394172709	94240.77663
-445.776194172709	94493.95286
-444.020824172709	94746.86544
-442.264414172709	94999.92785
-440.509834172709	95252.7266
-438.754284172709	95505.66511
-437.000504172709	95758.3486
-435.245744172709	96011.17328
-433.492814172709	96263.7343
-431.738844172709	96516.44516
-429.986704172709	96768.89236
-428.233594172709	97021.47932
-426.482254172709	97273.81125
-424.728524172709	97526.48753
-422.978034172709	97778.65063
-421.226514172709	98018.58434
-419.476814172709	98258.26872
-417.726144172709	98498.08599
-415.977244172709	98737.66079
-414.228774172709	98977.17668
-412.479324172709	99216.82682
-410.731644172709	99456.2345
-408.982984172709	99695.77642
-407.236094172709	99935.07588
-405.488294172709	100174.5
-403.742204172709	100413.68986
-401.996594172709	100652.81398
-400.249954172709	100892.07919
-398.505074172709	101131.10331
-396.759284172709	101370.25208
-395.015274172709	101609.15702
-393.270214172709	101848.20579
-391.526994172709	102087.00251
-389.782784172709	102326.01991
-388.039014172709	102588.41709
-386.297004172709	102850.54943
-384.554024172709	103112.82772
-382.812814172709	103374.83968
-381.072034172709	103636.78693
-379.330214172709	103898.89067
-377.590224172709	104160.71904
-375.850654172709	104422.48422
-374.110054172709	104684.40438
-372.371284172709	104946.04917
-370.632884172709	105207.63828
-368.893504172709	105469.37487
-367.155954172709	105730.83607
-365.417374172709	105992.45227
-363.680614172709	106253.79461
-361.944224172709	106515.08126
-360.206864172709	106776.51388
-358.471264172709	107037.68166
-356.734754172709	107299.1307
-354.998604172709	107599.33443
-353.264234172709	107899.23037
-351.530224172709	108199.06407
-349.796644172709	108498.82341
-348.062144172709	108798.74184
-346.329354172709	109098.36458
-344.596994172709	109397.91297
-342.863594172709	109697.64119
-341.132034172709	109997.05124
-339.400894172709	110296.38868
-337.668714172709	110595.90594
-335.938364172709	110895.10678
-334.208384172709	111194.24363
-332.478834172709	111493.30613
-330.748244172709	111792.54847
-329.018134172709	112091.7078
-327.289744172709	112390.56972
-325.561784172709	112689.35729
-323.832834172709	112988.18769
-322.105604172709	113254.69901
-320.378854172709	113521.13626
-318.652474172709	113787.51642
-316.925124172709	114054.04625
-315.199534172709	114320.30451
-313.474314172709	114586.50568
-311.749524172709	114852.64051
-310.023754172709	115118.92655
-308.299754172709	115384.93947
-306.576124172709	115650.89531
-304.852914172709	115916.78634
-303.130134172709	116182.61102
-301.404984172709	116448.80139
-299.682934172709	116714.51343
-297.961314172709	116980.15913
-296.240124172709	117245.73847
-294.519294172709	117511.26227
-292.797494172709	117776.93573
-291.077464172709	118042.03794
-289.357804172709	118228.4182
-287.638564172709	118414.75295
-285.919694172709	118601.04759
-284.201244172709	118787.29671
-282.481824172709	118973.65097
-280.764174172709	119159.81338
-279.046884172709	119345.93678
-277.330024172709	119532.01358
-275.612194172709	119718.1955
-273.896064172709	119904.19318
-272.180374172709	120090.14317
-270.463754172709	120276.19395
-268.748854172709	120462.05832
-267.034314172709	120647.88367
-265.320204172709	120833.66241
-263.606454172709	121019.40214
-261.893134172709	121205.09526
-260.180184172709	121390.74828
-258.467664172709	121576.17331
-256.755504172709	121700.18381
-255.042434172709	121824.26023
-253.331064172709	121948.21352
-251.618724172709	122072.23706
-249.908154172709	122196.1324
-248.197944172709	122320.00167
-246.488174172709	122443.83907
-244.778764172709	122567.6504
-243.069714172709	122691.43565
-241.361094172709	122815.18975
-239.652904172709	122938.91272
-237.945084172709	123062.60888
-236.237624172709	123186.27897
-234.530594172709	123309.91791
-232.823924172709	123433.53078
-231.117624172709	123557.11685
-229.410414172709	123680.76883
-227.703564172709	123804.39474
-225.998424172709	123929.3959
-224.293774172709	124059.05181
-222.589424172709	124188.6849
-220.885514172709	124318.28453
-219.181954172709	124447.85753
-217.478834172709	124577.39707
-215.776074172709	124706.90922
-214.073684172709	124836.39324
-212.371714172709	124965.84531
-210.670114172709	125095.26923
-208.968944172709	125224.66045
-207.266734172709	125354.13078
-205.566354172709	125483.46191
-203.866284172709	125612.76946
-202.166634172709	125742.04507
-200.468764172709	125871.1853
-198.769914172709	126000.40006
-197.071424172709	126129.58744
-195.373304172709	126258.74667
-193.675614172709	126387.87321
-191.978284172709	126516.97236
-190.281384172709	126646.0388
-188.584854172709	126773.69735
-186.887344172709	126883.44327
-185.191604172709	126993.07475
-183.496224172709	127102.68296
-181.801224172709	127212.2666
-180.106574172709	127321.82761
-178.412364172709	127431.36018
-176.718574172709	127540.86559
-175.026444172709	127650.26368
-173.333384172709	127759.7219
-171.640754172709	127869.15231
-169.948434172709	127978.56269
-168.256544172709	128087.94526
-166.563674172709	128197.3912
-164.872574172709	128306.7227
-163.181834172709	128416.03092
-161.491464172709	128525.31523
-159.802864172709	128634.4851
-158.113294172709	128743.71769
-156.424084172709	128852.927
-154.735244172709	128962.11239
-153.046824172709	129071.27062
-151.358774172709	129176.67453
-149.671094172709	129269.25305
-147.983834172709	129361.80852
-146.296944172709	129454.3437
-144.610424172709	129546.85859
-142.924324172709	129639.35043
-141.238594172709	129731.82198
-139.553234172709	129824.27323
-137.869564172709	129916.63178
-136.184964172709	130009.04134
-134.500764172709	130101.42896
-132.816964172709	130193.79463
-131.133564172709	130286.13837
-129.450464172709	130378.46565
-127.767864172709	130470.7655
-126.085564172709	130538.03634
-124.403664172709	130596.81294
-122.723364172709	130655.53362
-121.042264172709	130714.28227
-119.361564172709	130773.01693
-117.681164172709	130831.74111
-116.001064172709	130890.45481
-114.322864172709	130949.10211
-112.642264172709	131007.83328
-110.963464172709	131066.50154
-109.284964172709	131125.15932
-107.608264172709	131183.7542
-105.930464172709	131242.38752
-104.253164172709	131301.00337
-102.577564172709	131359.55981
-100.900964172709	131418.15119
-99.2247641727093	131466.86795
-97.5490641727093	131503.74824
-95.8735641727093	131540.62414
-94.1985641727093	131577.48903
-92.5238641727093	131614.34732
-90.8508641727093	131651.16819
-89.1770641727093	131688.00667
-87.5034641727093	131724.84075
-85.8317641727093	131761.63301
-84.1588641727093	131798.45169
-82.4865641727093	131835.25715
-80.8158641727093	131872.02741
-79.1428641727093	131908.84828
-77.4716641727093	131945.62954
-75.8020641727093	131982.37558
-74.1316641727093	132019.13923
-72.4614641727093	132055.89848
-70.7930641727093	132092.61811
-69.1237641727093	132129.35755
-67.4547641727093	132166.09039
-65.7875641727093	132202.78361
-64.1191641727093	132204.05718
-62.4501641727093	132187.94767
-60.7839641727093	132171.86518
-59.1168641727093	132155.77401
-57.4514641727093	132139.69924
-55.7850641727093	132123.61483
-54.1191641727093	132107.53524
-52.4548641727093	132091.47109
-50.7897641727093	132075.39922
-49.1261641727093	132059.34183
-47.4603641727093	132043.2632
-45.7976641727093	132027.2145
-44.1339641727093	132011.15614
-42.4706641727093	131995.10165
-40.8090641727093	131979.06356
-39.1465641727093	131963.01679
-37.4856641727093	131946.98546
-35.8237641727093	131930.94448
-34.1636641727093	131914.91678
-32.5012641727093	131897.41045
-30.8418641727093	131879.93572
-29.1815641727093	131862.45151
-27.5216641727093	131844.9715
-25.8634641727093	131827.50941
-24.2041641727093	131810.03572
-22.5466641727093	131792.581
-20.8882641727093	131775.11679
-19.2315641727093	131757.67049
-17.5737641727093	131740.21261
-15.9165641727093	131722.76104
-14.2595641727093	131705.31158
-12.6043641727093	131687.88107
-10.9481641727093	131670.44004
-9.29366417270929	131653.0169
-7.63816417270929	131635.58324
-5.98446417270929	131618.16853
-4.32966417270929	131600.74223
-2.67536417270929	131583.37447
-1.02276417270929	131580.09785
0.630935827290705	131576.81905
2.28273582729071	131573.54401
3.93563582729071	131570.26679
5.58673582729071	131566.99314
7.23883582729071	131563.71751
8.88923582729071	131560.44525
10.5405358272907	131557.17121
12.1915358272907	131553.89776
13.8408358272907	131550.62768
15.4911358272907	131547.35561
17.1397358272907	131544.08692
18.7891358272907	131540.81665
20.4369358272907	131537.54954
22.0844358272907	131534.28303
23.7327358272907	131531.01493
25.3808358272907	131527.74723
27.0283358272907	131524.48072
28.6743358272907	131521.18005
30.3200358272907	131507.60533
31.9664358272907	131494.02485
33.6113358272907	131480.45673
35.2558358272907	131466.89191
36.9011358272907	131453.3205
38.5463358272907	131439.74991
40.1896358272907	131426.19499
41.8339358272907	131412.63182
43.4766358272907	131399.08185
45.1188358272907	131385.53601
46.7620358272907	131371.98191
48.4035358272907	131358.44184
50.0447358272907	131344.90425
51.6880358272907	131331.34933
53.3285358272907	131317.81751
54.9685358272907	131304.28981
56.6095358272907	131290.75386
58.2488358272907	131277.23194
59.8877358272907	131263.51254
61.5276358272907	131185.22686
63.1658358272907	131107.02234
64.8049358272907	131028.77485
66.4424358272907	130950.60374
68.0808358272907	130872.38967
69.7175358272907	130794.25676
71.3539358272907	130716.13816
72.9900358272907	130638.03389
74.6268358272907	130559.8962
76.2621358272907	130481.83012
77.8983358272907	130403.72107
79.5329358272907	130325.6884
81.1683358272907	130247.61755
82.8021358272907	130169.62307
84.4356358272907	130091.64292
86.0686358272907	130013.68663
87.7027358272907	129935.67783
89.3363358272907	129857.69291
90.9683358272907	129779.8132
92.5999358272907	129709.75956
94.2311358272907	129639.7231
95.8633358272907	129569.64371
97.4938358272907	129499.6373
99.1239358272907	129429.64807
100.755035827291	129359.6159
102.384435827291	129289.65672
104.013635827291	129219.70613
105.643435827291	129149.72978
107.271935827291	129079.80924
108.899835827291	129009.91447
110.527435827291	128940.03257
112.154635827291	128870.16786
113.782735827291	128800.26449
115.410535827291	128730.37401
117.036835827291	128676.43567
118.662535827291	128670.90391
120.287935827291	128665.37318
121.913035827291	128659.84347
123.537635827291	128654.31546
125.163235827291	128648.78404
126.787235827291	128643.25808
128.410835827291	128637.73347
130.035335827291	128632.2058
131.658235827291	128626.68357
133.280735827291	128621.16271
134.902835827291	128615.6432
136.525935827291	128610.1203
138.147435827291	128604.60283
139.768435827291	128599.08707
141.389135827291	128593.57233
143.009435827291	128588.05895
144.629435827291	128582.5466
146.249035827291	128490.223
147.869535827291	128392.14314
149.488435827291	128294.16011
151.106935827291	128196.20129
152.725135827291	128098.26062
154.343035827291	128000.33812
155.960535827291	127902.43982
157.577535827291	127804.57179
159.195635827291	127706.63718
160.811935827291	127608.81152
162.427935827291	127511.00401
164.043635827291	127413.21466
165.658835827291	127315.45557
167.273735827291	127217.71464
168.889535827291	127119.91923
170.503835827291	127022.21462
172.117735827291	126924.53421
173.731135827291	126826.88407
175.344335827291	126729.24603
176.957035827291	126631.63825
178.569535827291	126534.04257
180.182835827291	126419.80696
181.794435827291	126284.3577
183.405835827291	126148.92525
185.016735827291	126013.53482
186.627535827291	125878.1528
188.237735827291	125742.82121
189.847535827291	125607.52323
191.458435827291	125472.13281
193.067535827291	125336.89367
194.675135827291	125201.78059
196.283635827291	125066.59188
197.891735827291	124931.43678
199.499435827291	124796.31531
201.108235827291	124661.10138
202.715135827291	124526.04714
204.321835827291	124391.00971
205.928135827291	124256.0059
207.534135827291	124121.0273
209.138435827291	123986.19158
210.745035827291	123851.16255
212.349935827291	123716.27641
213.954535827291	123581.41547
215.558635827291	123446.59656
217.162535827291	123311.79446
218.765935827291	123177.03438
220.367835827291	123042.40038
221.971835827291	122907.58987
223.574235827291	122772.91384
225.176335827291	122465.58077
226.778035827291	122124.46932
228.378135827291	121783.69861
229.979035827291	121442.75754
231.580935827291	121101.60349
233.181235827291	120760.79019
234.781135827291	120420.06208
236.379435827291	120079.67472
237.978735827291	119739.07439
239.577435827291	119398.60184
241.177335827291	119057.87373
242.774135827291	118717.80583
244.371835827291	118377.54625
245.969435827291	118037.30796
247.566435827291	117697.19746
249.161935827291	117357.40641
250.759535827291	117017.16813
252.355635827291	116677.2493
253.951235827291	116337.43695
255.545335827291	115997.94406
257.140335827291	115658.25949
258.734935827291	115318.66012
260.329135827291	114979.14593
261.923035827291	114668.46454
263.516635827291	114449.53
265.109835827291	114230.65042
266.701335827291	114012.00439
268.293835827291	113793.22097
269.887235827291	113574.31391
271.477835827291	113355.79153
273.069235827291	113137.15924
274.660335827291	112981.605
276.249835827291	112840.98202
277.840135827291	112700.28827
279.431435827291	112559.50604
281.019935827291	112418.97153
282.609135827291	112278.37509
284.198135827291	112137.79634
285.785535827291	111997.35915
287.373835827291	111856.84233
288.961735827291	111716.3609
290.549335827291	111575.90602
292.136535827291	111435.48652
293.722235827291	111295.19972
295.308735827291	111154.84215
296.894935827291	111014.51112
298.480735827291	110874.21548
300.066235827291	110733.94638
301.650035827291	110598.40685
303.234835827291	110497.61215
304.818035827291	110396.91921
306.403335827291	110296.0927
307.985735827291	110195.45064
309.569135827291	110094.74498
311.152135827291	109994.06476
312.733535827291	109893.4863
314.315935827291	109792.84424
315.897835827291	109692.23398
317.479535827291	109591.63644
319.059635827291	109491.14066
320.640535827291	109390.594
322.219735827291	109290.15546
323.801335827291	109189.56428
325.379935827291	109089.1639
326.959535827291	108988.69992
328.537435827291	108888.34406
330.116235827291	108787.93097
331.693535827291	108687.61327
333.272835827291	108587.16837
334.849535827291	108486.81528
336.426935827291	108364.79275
338.002735827291	108242.89399
339.579535827291	108120.91788
341.155935827291	107998.97271
342.730735827291	107877.15131
344.306435827291	107755.26029
345.880635827291	107633.4853
347.455635827291	107511.64843
349.030335827291	107389.83476
350.604635827291	107268.05204
352.177435827291	107146.38535
353.749835827291	107024.74961
355.323035827291	106903.05198
356.894835827291	106781.46265
358.468635827291	106659.7186
360.039735827291	106538.18342
361.610235827291	106416.69466
363.181935827291	106295.11306
364.751835827291	106173.77144
366.324035827291	106087.38462
367.893235827291	106001.16265
369.462235827291	105914.95167
371.032035827291	105828.69673
372.600235827291	105742.5297
374.169435827291	105656.30772
375.738335827291	105570.10224
377.305435827291	105483.99565
378.872335827291	105397.90005
380.440135827291	105311.755
382.007635827291	105225.62644
383.573435827291	105139.59128
385.140235827291	105053.50118
386.705335827291	104967.50449
388.270235827291	104881.51879
389.835835827291	104795.49462
391.401335827291	104709.47595
392.965035827291	104623.55618
394.528535827291	104537.6474
396.092835827291	104457.74323
397.655535827291	104384.77691
399.219335827291	104311.75922
400.782535827291	104238.76955
402.344335827291	104165.84524
403.905735827291	104092.93962
405.467935827291	104019.99664
407.029935827291	103947.063
408.590235827291	103874.20873
410.150335827291	103801.36381
411.710035827291	103728.53756
413.270535827291	103655.67396
414.830735827291	103582.82436
416.389435827291	103510.04481
417.947835827291	103437.27926
419.505635827291	103364.54172
421.064635827291	103291.74816
422.623135827291	103202.86583
424.180135827291	103091.41885
425.736735827291	102980.0005
427.292935827291	102868.61079
428.850135827291	102757.14949
430.405735827291	102645.80272
431.962235827291	102534.39154
433.517135827291	102423.09487
435.071735827291	102311.81968
436.627135827291	102200.48723
438.181035827291	102089.26214
439.734535827291	101978.06569
441.287735827291	101866.89071
442.841935827291	101755.64415
444.395635827291	101644.43338
445.947935827291	101533.32282
447.499635827291	101422.2552
449.051235827291	101311.19475
450.602435827291	101200.16292
452.154435827291	101089.07383
453.705035827291	100978.08496
455.255135827291	100867.13187
456.804935827291	100756.20025
458.355635827291	100645.20421
459.906035827291	100534.22965
461.454835827291	100423.36961
463.003335827291	100312.53105
464.551435827291	100101.19229
466.100535827291	99857.61886
467.648035827291	99614.297
469.195135827291	99371.03804
470.741835827291	99127.84197
472.288335827291	98884.67735
473.835635827291	98641.38694
475.381435827291	98398.33238
476.926935827291	98155.32499
478.471935827291	97912.39622
480.018035827291	97669.2945
481.562435827291	97426.46007
483.106535827291	97183.51939
484.650335827291	96895.32228
486.193635827291	96607.21851
487.737935827291	96318.92807
489.280735827291	96030.91764
490.823135827291	95742.98188
492.365135827291	95455.1208
493.906935827291	95167.29706
495.449635827291	94879.3053
496.989435827291	94591.85491
498.530235827291	94304.21784
500.070635827291	94016.65545
501.611835827291	93728.94371
503.151535827291	93563.59763
504.690935827291	93417.64867
506.230035827291	93271.72816
507.768735827291	93125.84557
509.308435827291	92979.86817
510.846435827291	92834.05194
512.384235827291	92688.25468
513.920335827291	92542.61859
515.458535827291	92396.7834
516.995335827291	92251.08095
518.531635827291	92105.4259
520.067835827291	91959.78033
521.603435827291	91814.19164
523.140035827291	91668.50815
524.673835827291	91523.09012
526.208635827291	91377.57729
527.742935827291	91232.11186
529.278235827291	91086.55161
530.811935827291	90941.14307
532.345435827291	90795.75348
533.877235827291	90650.52507
535.411135827291	90505.09756
536.943535827291	90359.81227
538.475635827291	90214.55542
540.006135827291	90069.45026
541.538735827291	89924.26558
543.069735827291	89813.55182
544.600535827291	89702.85253
546.130935827291	89592.18216
547.659735827291	89481.6275
549.190735827291	89370.91374
550.720135827291	89260.31569
552.249235827291	89149.73933
553.776635827291	89039.28591
555.306335827291	88928.66616
556.834435827291	88818.16212
558.360935827291	88707.77378
559.888335827291	88597.32035
561.416635827291	88486.80185
562.943435827291	88376.39181
564.468535827291	88266.10471
565.994635827291	88155.7453
567.520435827291	88045.40758
569.045835827291	87935.09878
570.570935827291	87824.82329
572.095735827291	87718.06815
573.618935827291	87611.42504
575.144335827291	87504.62789
576.668035827291	87397.94977
578.190335827291	87291.36967
579.713435827291	87184.73355
581.237435827291	87078.03443
582.758735827291	86971.52433
584.280835827291	86864.95823
585.801435827291	86758.49715
587.324135827291	86651.88904
588.845235827291	86545.39295
590.364935827291	86438.99487
591.885335827291	86332.54779
593.406635827291	86226.0377
594.925335827291	86119.70964
596.444835827291	86013.32557
597.962835827291	85907.04652
599.482835827291	85800.68804
601.000135827291	85710.9239
602.518335827291	85621.10651
604.036335827291	85531.30096
605.553735827291	85441.5309
607.070935827291	85351.77267
608.586735827291	85262.09727
610.103235827291	85172.38045
611.619435827291	85082.68138
613.135335827291	84993.00006
614.649735827291	84903.40749
616.164935827291	84813.76758
617.679835827291	84724.14542
619.194535827291	84634.53509
620.707535827291	84545.02534
622.221435827291	84455.46234
623.735135827291	84365.91118
625.248435827291	84276.38368
626.760135827291	84186.95083
628.272735827291	84097.35633
629.785035827291	83974.50199
631.297035827291	83851.67201
632.807535827291	83728.96389
634.317635827291	83606.28827
635.829835827291	83483.44204
637.339435827291	83360.80704
638.849735827291	83238.11516
640.358535827291	83115.54514
641.869435827291	82992.80453
643.377635827291	82870.28325
644.885535827291	82747.78635
646.394235827291	82625.22445
647.902635827291	82502.68693
649.410735827291	82380.17378
650.917235827291	82257.79061
652.423535827291	82135.42368
653.931835827291	82012.89428
655.437435827291	81890.58422
656.942635827291	81768.36789
658.448935827291	81667.82714
659.954635827291	81567.32644
661.458935827291	81466.91919
662.964135827291	81366.45186
664.468935827291	81266.01123
665.972335827291	81165.66405
667.476535827291	81065.26347
668.979135827291	80964.96969
670.482735827291	80864.60915
671.985935827291	80764.27532
673.487635827291	80664.04161
674.989035827291	80563.82792
676.492435827291	80463.48074
677.993235827291	80363.3071
679.493735827291	80263.15348
680.993835827291	80163.02656
682.495935827291	80062.76615
683.995435827291	79962.67928
685.494535827291	79862.6472
686.994535827291	79772.09114
688.494235827291	79681.55319
689.992335827291	79591.11183
691.490235827291	79500.68255
692.988935827291	79410.20498
694.487335827291	79319.74551
695.984135827291	79229.38264
697.480735827291	79139.03184
698.978235827291	79048.62671
700.474135827291	78958.31817
701.971035827291	78867.94926
703.466235827291	78777.68298
704.962335827291	78687.36237
706.456935827291	78597.13231
707.951335827291	78506.91433
709.446435827291	78416.65409
