2142.8262	111128.57334
2144.2566	110993.33829
2145.6877	110858.03706
2147.1174	110722.86819
2148.5469	110587.71823
2149.9771	110452.50208
2151.4058	110317.42776
2152.8354	110182.26834
2154.2637	110047.23184
2155.6904	109912.3466
2157.1191	109777.27227
2158.5464	109642.28876
2159.9734	109493.58644
2161.4011	109344.81118
2162.8276	109196.16097
2164.2537	109047.55244
2165.6807	108898.85013
2167.105	108750.42917
2168.5313	108601.7998
2169.9563	108453.3059
2171.3809	108304.85368
2172.8064	108156.30767
2174.2292	108008.04302
2175.6528	107859.69501
2177.0774	107711.24279
2178.5005	107562.94688
2179.9233	107414.68223
2181.3459	107266.43843
2182.7681	107118.2363
2184.1912	106969.94039
2185.6128	106821.71833
2187.0332	106650.00244
2188.4553	106478.08103
2189.876	106306.32888
2191.2964	106134.61299
2192.7166	105962.92128
2194.1365	105791.26584
2195.5571	105619.52577
2196.9763	105447.95496
2198.3943	105276.52921
2199.814	105104.89795
2201.2324	104933.42385
2202.6494	104762.11899
2204.0684	104590.57235
2205.4858	104419.21914
2206.9031	104247.87802
2208.3198	104076.60944
2209.7366	103905.32877
2211.1528	103734.12063
2212.5688	103562.81509
2213.9846	103352.9065
2215.3999	103143.07203
2216.8152	102933.23757
2218.23	102723.47723
2219.6445	102513.76138
2221.0588	102304.07518
2222.4727	102094.44828
2223.8862	101884.88068
2225.2998	101675.29826
2226.7126	101465.83445
2228.1245	101256.50408
2229.5381	101046.92166
2230.9502	100837.56163
2232.3611	100628.37952
2233.7737	100418.94536
2235.1838	100209.88186
2236.5959	100000.52183
2238.0056	99791.51763
2239.416	99582.41254
2240.8262	99374.2771
2242.2361	99166.18594
2243.6455	98958.16857
2245.0547	98750.18072
2246.4626	98542.38474
2247.8723	98334.32309
2249.2795	98126.63042
2250.6877	97918.79017
2252.0955	97711.00895
2253.5029	97503.28676
2254.9102	97295.57934
2256.3159	97088.10806
2257.7227	96880.47444
2259.1289	96672.92936
2260.5349	96465.41381
2261.9407	96257.92778
2263.345	96050.66313
2264.7502	95843.26565
2266.155	95635.89124
2267.5596	95417.14201
2268.9639	95198.43951
2270.3669	94979.93946
2271.7705	94761.34597
2273.1741	94542.75248
2274.5759	94324.43932
2275.98	94105.76796
2277.3813	93887.53266
2278.7825	93669.31294
2280.1855	93450.8129
2281.5862	93232.67105
2282.9875	93014.43575
2284.3887	92796.21603
2285.7883	92578.24549
2287.1887	92360.15036
2288.5889	92142.08638
2289.9888	91924.06912
2291.3875	91706.23874
2292.7856	91488.54338
2294.1858	91286.93439
2295.5835	91085.68538
2296.9819	90884.33557
2298.3789	90683.18734
2299.7769	90481.89513
2301.1746	90280.64611
2302.5708	90079.61307
2303.9678	89878.46484
2305.3633	89677.53259
2306.761	89476.28357
2308.156	89275.42332
2309.5508	89074.59186
2310.9463	88873.65961
2312.3406	88672.90014
2313.7366	88471.8959
2315.1304	88271.20843
2316.5237	88070.59295
2317.9177	87869.87668
2319.3105	87669.31739
2320.7041	87463.01387
2322.0962	87256.93239
2323.4893	87050.70288
2324.8818	86844.56219
2326.2732	86638.58434
2327.6653	86432.50286
2329.0562	86226.59903
2330.4478	86020.59158
2331.8379	85814.80617
2333.2278	85609.05038
2334.6184	85403.19096
2336.0076	85197.53879
2337.3977	84991.75339
2338.7866	84786.14563
2340.176	84580.46385
2341.5642	84374.95972
2342.9521	84169.5
2344.3408	83963.92185
2345.728	83758.55114
2347.1162	83547.97821
2348.5029	83337.63281
2349.8894	83127.31774
2351.2766	82916.8965
2352.6624	82706.68761
2354.0491	82496.34221
2355.4343	82286.22434
2356.8206	82075.93961
2358.2053	81865.89758
2359.5896	81655.91623
2360.9749	81445.78319
2362.3589	81235.84735
2363.7434	81025.83566
2365.1267	80816.00599
2366.511	80606.02464
2367.8936	80396.30116
2369.2761	80186.59284
2370.6582	79976.94521
2372.04	79767.33489
2373.4229	79554.4541
2374.8042	79341.81961
2376.1863	79129.06197
2377.5669	78916.53524
2378.9475	78704.00851
2380.3276	78491.55875
2381.7075	78279.13977
2383.0881	78066.61304
2384.4675	77854.27103
2385.8477	77641.80588
2387.2263	77429.58702
2388.6047	77217.39895
2389.9829	77005.24167
2391.3608	76793.13057
2392.7397	76580.86554
2394.1169	76368.86219
2395.4941	76156.85885
2396.8708	75944.93248
2398.2483	75732.94675
2399.6245	75539.14921
2400.9995	75345.52067
2402.3762	75151.65273
2403.7515	74957.98194
2405.1265	74764.35339
2406.5015	74570.72485
2407.877	74377.02589
2409.2512	74183.51
2410.6252	73990.02228
2411.9988	73796.59088
2413.3721	73603.20173
2414.7454	73409.81258
2416.1182	73216.49384
2417.4917	73023.07652
2418.8628	72829.99718
2420.2358	72636.65027
2421.6077	72443.45827
2422.979	72250.35076
2424.3501	72057.35421
2425.72	71890.06589
2427.0916	71722.56998
2428.4619	71555.23282
2429.8318	71387.9445
2431.2017	71220.65619
2432.571	71053.44114
2433.9402	70886.23831
2435.3103	70718.92557
2436.6777	70551.94255
2438.0471	70384.71529
2439.4141	70217.78112
2440.7817	70050.77367
2442.1494	69883.75402
2443.5166	69716.79542
2444.8835	69549.87345
2446.25	69383.00034
2447.6165	69216.12722
2448.9827	69049.29074
2450.3484	68882.5693
2451.7139	68732.57093
2453.0791	68582.60551
2454.4441	68432.66207
2455.8076	68282.88339
2457.1731	68132.88502
2458.5364	67983.12832
2459.9011	67833.21783
2461.2637	67683.53802
2462.627	67533.78132
2463.99	67384.05757
2465.3528	67234.35579
2466.7151	67084.70894
2468.0774	66935.06208
2469.4382	66785.58
2470.8008	66635.90019
2472.1611	66486.47304
2473.5222	66336.958
2474.8831	66187.46494
2476.2424	66038.13193
2477.6038	65882.387
2478.9626	65726.9395
2480.3223	65571.38904
2481.6816	65415.88435
2483.0408	65260.39109
2484.3987	65105.04655
2485.7583	64949.50754
2487.1155	64794.24308
2488.4734	64638.89855
2489.8301	64483.69129
2491.1887	64328.26668
2492.5449	64173.11662
2493.9016	64017.90936
2495.2583	63862.70211
2496.6135	63707.66646
2497.9697	63552.5164
2499.3245	63397.52651
2500.6812	63242.31925
2502.0352	63087.32688
2503.3901	62901.58
2504.7439	62715.98393
2506.0981	62530.33301
2507.4524	62344.66838
2508.8062	62159.07231
2510.1587	61973.65445
2511.5122	61788.0995
2512.864	61602.7776
2514.2168	61417.31862
2515.5693	61231.90076
2516.9216	61046.51032
2518.2725	60861.31181
2519.624	60676.03104
2520.9744	60490.90108
2522.3254	60305.68886
2523.6753	60120.62744
2525.0259	59935.47006
2526.3762	59750.35381
2527.7261	59565.29239
2529.075	59380.36806
2530.4233	59195.526
2531.7725	59010.56054
